,Datetime,Tweet_id,Content
4547,2020-09-16 15:01:03+00:00,1306246727834492931," to help slow the spread of . When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing.  

Learn more:  "
4548,2020-09-13 16:53:00+00:00,1305187736412917765,"Wondering how  got its name? It’s short for  disease 2019. COVID-19 is caused by a coronavirus, which looks like a crown. Take steps to slow the spread. Wear a mask, wash your hands often, and stay 6 feet apart. Learn more:  "
4549,2020-09-12 15:35:03+00:00,1304805732055949315,"Always wash your hands, utensils, cutting boards, and pans after they have touched raw meat. Raw meat can spread food poisoning germs to surfaces and other foods. Learn more:  "
4550,2020-09-10 19:55:00+00:00,1304146374552965129,Do you do the 3 W’s? Wash your hands. Watch your distance (stay 6 feet apart). . These three habits can help you protect yourself and others from spreading . Learn more:  
4551,2020-09-09 21:25:36+00:00,1303806790149328896,"As college campuses reopen, recent data show overall cases have increased among non-Hispanic White people, especially people ages 18-22. Slow the spread. Wear a mask. Stay 6 ft from others. Wash your hands. See more demographic trends:  "
4552,2020-09-06 16:49:02+00:00,1302650024422191106,"Planning on visiting family or friends over  weekend? Protect them and yourself from : Wear a mask, stay at least 6 feet away from people you don’t live with, and wash your hands often.  "
4553,2020-09-04 19:26:02+00:00,1301964758376239106,"If you have plans to attend a  event or gathering, choose outdoor activities and stay in your local area. , stay at least 6 feet apart, and wash your hands often to help you and others stay healthy. Be sure to drink lots of water too!  "
4554,2020-09-04 16:19:02+00:00,1301917698734149634,Remember the 3 W’s when you are in a community setting! . Wash your hands. Watch your distance (stay 6 feet apart). These three habits can help you protect yourself and others from . Learn more:  
4555,2020-09-03 20:56:00+00:00,1301625010675683329, plans at a pool or beach? Stay 6 feet away from others.  when not in the water. Wash your hands often. Help protect yourself and your friends from .  Learn more:   
4556,2020-09-03 20:04:00+00:00,1301611924774367232,"Wearing a mask can help slow the spread of COVID-19. CDC’s Dr. Paige Armstrong shows you how to correctly put on and take off your mask. , keep your distance, and wash your hands to help slow the spread of . Learn more:  "
4557,2020-09-02 22:18:41+00:00,1301283433172340736,"Although  cases in many states declined over the last 7 days, daily cases are now increasing in some states, particularly in the upper Great Plains, Midwest, and South. Wear a mask. Stay 6 ft from others. Wash your hands. See more data:  "
4558,2020-08-27 20:21:03+00:00,1299079500978937860,"CDC’s first report on outbreaks linked to contact with animals highlights the need to always wash your hands after touching animals or their food, poop, belongings, and environment. Learn more:  "
4559,2020-08-22 21:55:00+00:00,1297291204049227779,"We must continue to help slow the spread of  for ourselves, our loved ones, and our future. Do your part and wear a mask, stay 6 feet away from others, and wash your hands. Learn more:  "
4560,2020-08-19 21:05:41+00:00,1296191629968187395,"Although the number of  cases in most states continued to decline over the last 7 days, the rate of decline is slowing. COVID-19 is widespread in many areas ; 6 states reported over 10k new cases. Wear a mask, stay 6 ft from others ; wash your hands. "
4561,2020-08-18 20:26:02+00:00,1295819264042172417,Do you wear contact lenses? Wash your hands before handling your lenses every time.   
4562,2020-12-30 12:23:00+00:00,1344257678164570114,"Want to be home for the holidays? Make a resolution to stay safe.
Wash your hands, avoid large crowds and wear a mask so you can celebrate at your place — not ours. 

Learn more:  "
4563,2020-12-22 03:51:00+00:00,1341229726132826113,"Want to be home for the holidays? Make a resolution to stay safe.
Wash your hands, avoid large crowds and wear a mask so you can celebrate at your place — not ours. 

Learn more:  "
4564,2020-12-21 00:39:03+00:00,1340819033478885377,"Keeping ourselves and others safe is pretty simple.
, wash your hands well and give people around you plenty of space.
Let's slow the spread of COVID-19 together.
Up to date coronavirus information:  "
4565,2020-12-17 13:51:00+00:00,1339568781849313282,"Want to be home for the holidays? Make a resolution to stay safe.
Wash your hands, avoid large crowds and wear a mask so you can celebrate at your place — not ours. 

Learn more:  "
4566,2020-12-15 16:37:00+00:00,1338885781520203779,"The pandemic has hit healthcare workers hard. But despite the constant challenges they face, our doctors, nurses and medical providers are committed to keeping their communities safe.
 
Show your appreciation. Wash your hands, practice social distancing and wear a mask.  "
4567,2020-12-12 19:50:00+00:00,1337847187691155460,"Want to be home for the holidays? Make a resolution to stay safe.
Wash your hands, avoid large crowds and wear a mask so you can celebrate at your place — not ours. 

Learn more:  "
4568,2020-12-09 17:51:08+00:00,1336730110020509699,"Keeping ourselves and others safe is pretty simple.
, wash your hands well and give people around you plenty of space.
Let's slow the spread of COVID-19 together.
Up to date coronavirus information:  "
4569,2020-12-03 20:19:00+00:00,1334592995220328448,"The pandemic has hit healthcare workers hard. But despite the constant challenges they face, our doctors, nurses and medical providers are committed to keeping their communities safe.
 
Show your appreciation. Wash your hands, practice social distancing and wear a mask.  "
4570,2020-11-30 21:44:05+00:00,1333527242954182658,"Keeping ourselves and others safe is pretty simple.
, wash your hands well and give people around you plenty of space.
Let's slow the spread of COVID-19 together.
Up to date coronavirus information:  "
4571,2020-11-27 23:41:00+00:00,1332469502911496195,"The pandemic has hit healthcare workers hard. But despite the constant challenges they face, our doctors, nurses and medical providers are committed to keeping their communities safe.
 
Show your appreciation. Wash your hands, practice social distancing and wear a mask.  "
4572,2020-11-26 01:31:04+00:00,1331772425391001601,"Keeping ourselves and others safe is pretty simple.
, wash your hands well and give people around you plenty of space.
Let's slow the spread of COVID-19 together.

Up to date coronavirus information:  "
4573,2020-11-19 13:00:00+00:00,1329409088502050816,"The pandemic has hit healthcare workers hard. But despite the constant challenges they face, our doctors, nurses and medical providers are committed to keeping their communities safe.
 
Show your appreciation. Wash your hands, practice social distancing and wear a mask.  "
4574,2020-11-09 00:39:04+00:00,1325598745648631810,"What's the right way to wash your hands? Do it right in 6 easy steps, plus more hand hygiene tips:  "
4575,2020-09-28 09:06:04+00:00,1310506046402818048,"What's the right way to wash your hands? Do it right in 6 easy steps, plus more hand hygiene tips:  "
4576,2020-09-23 23:41:00+00:00,1308914291471384578,"Help us protect one another and keep our community safe:
😷 Wear a mask in public
📏 Stay 6 feet away from others
🧼 Wash your hands often

Learn more about COVID-19:  "
4577,2020-09-06 21:37:00+00:00,1302722492205735936,"Help us protect one another and keep our community safe:
😷 Wear a mask in public
📏 Stay 6 feet away from others
🧼 Wash your hands often

Learn more about COVID-19:  "
4578,2020-08-17 14:29:06+00:00,1295367050928558081,"What's the right way to wash your hands? Do it right in 6 easy steps, plus more hand hygiene tips:  "
4579,2020-08-16 21:20:00+00:00,1295108068926267393,"Help us protect one another and keep our community safe:
😷 Wear a mask in public
📏 Stay 6 feet away from others
✋ Wash your hands often
Learn more about COVID-19:  "
4580,2021-01-07 20:26:35+00:00,1347278478379536385,"As we begin this new year it’s important to remember it will take all of us working together to Crush COVID. Let’s unite to protect each other! Wear a mask, avoid crowds, watch your distance to others, wash your hands and when it’s your turn get your  vaccine. "
4581,2020-11-20 21:36:06+00:00,1329901357936029700,"It's so important to practice the 4Ws-wear a mask, wash hands, watch your distance and be wary of crowds. Here is a creative video with some important messages. "
4582,2021-01-07 16:27:26+00:00,1347218295959801858," case numbers are rising. Now is the time to stay vigilant and take safety precautions to protect you and your family.

Stay home when you can. 
Wash your hands! 
Stay 6ft away from others. 

More :  "
4583,2020-11-02 22:27:09+00:00,1323391220819910659," is around the corner. Follow  safety guidance to protect yourself and others from COVID-19 if you're in-person voting: 

🔹 Wear a mask ; stay 6 ft. apart from others
🔹 Wash your hands or use a had sanitizer before/after voting

More:  "
4584,2020-10-31 14:55:11+00:00,1322552706100285443,"With  still a threat, we might all agree that 2020 felt like one long Halloween. If you participate in trick-or-treat activities today, remember:

🎃 Wear a mask
🎃 Keep your distance from others
🎃 Wash your hands ; use hand sanitizer

More from  ;  👇 "
4585,2020-09-03 21:48:09+00:00,1301638134388621312,"It’s important for all of us to help protect ourselves ; our loved ones. Stay safe by following “The 3 W's” this :

☑️ Wash your hands
☑️ Wear a mask
☑️ Watch your distance 

. has more info: 

 "
4586,2020-08-25 15:35:08+00:00,1298282770687557633,"If you have to evacuate due to , consider staying with family or friends. 

If someone is at higher risk for , follow precautions for people living in close quarters: Wear a mask, wash your hands often ; social distance, if possible.

More:  "
4587,2020-12-11 00:01:04+00:00,1337185597908201476,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4588,2020-12-09 17:02:18+00:00,1336717820600705031,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4589,2020-12-07 13:00:58+00:00,1335932312786268168,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4590,2020-12-06 21:00:26+00:00,1335690584963604482,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4591,2020-12-05 14:00:34+00:00,1335222534376206336,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4592,2020-12-04 20:00:17+00:00,1334950671972503552,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4593,2020-12-03 19:06:40+00:00,1334574790993195008,"We're all tired of , but the fact is: COVID-19 is not tired of us. This pandemic isn't over ; cases are still rising across the U.S. Slow the spread: 
 over your mouth AND nose.
Stay 6ft from others.
Wash your hands.
Stay home if you can.  "
4594,2021-01-01 19:51:40+00:00,1345095364102164480,"Wishing you a happy and healthy 2021. Let us continue to work together to keep each other safe and healthy. Practice the 3W’s - wear your mask, wash your hands and watch your distance. Mahalo. "
4595,2020-12-25 00:35:08+00:00,1342267600386965506,"This is the first Christmas our family won’t be celebrating together in person, but we’ve found a new way to celebrate together, safely! From our family to yours, Mele Kalikimaka! Remember to Wear your mask, Wash your hands and Watch your distance to . "
4596,2020-12-23 01:15:03+00:00,1341552869095436293,"RT  EMA:    
Follow simple, safe practices and 
It's our  
It's our  "
4597,2020-12-11 06:30:13+00:00,1337283529684738050,"RT : The safest way to celebrate winter  is with your household members. If you gather with others, choose outdoor or well-ventilated spaces. , stay at least 6 feet apart, and wash your hands often. More:  "
4598,2020-10-28 05:30:10+00:00,1321323350405353472,"RT  Health: You show you care for the health of others when you wear a mask, wash your hands and watch your distance - Thank you "
4599,2020-10-22 01:05:03+00:00,1319082303008768001,"RT : Celebrating ? Help protect yourself and slow the spread of . Choose outdoor options, such as orchards, forests, and mazes. , stay 6 feet apart, and wash your hands. Learn more:  "
4600,2020-10-17 00:28:02+00:00,1317261049934929920,"We’re asking everyone to help keep our island home safe by remembering the three W’s – WEAR your mask, WASH your hands and WATCH your distance from each other. Mahalo.

If you are traveling to or within Hawaiʻi, visit  or call 800-GOHAWAII."
4601,2020-11-20 16:02:48+00:00,1329817478361460741,"As you dig in to enjoy that delicious turkey and stuffing, make sure that everyone in your household is practicing good hygiene. Wash your hands. If someone in your family is in the vulnerable population, take extra precautions to keep them safe. (3/)"
4602,2020-09-07 12:49:39+00:00,1302952171332349955,"While celebrating, avoid large crowds, wear a mask when you go to the store, and wash your hands often. We want everyone to have a great holiday."
4603,2020-12-22 19:57:54+00:00,1341473055462273030,"Celebrate the holidays in ways that help slow the spread of COVID19.
• Wear a mask that covers your mouth AND nose.  
• Stay at least 6 ft from people you don’t live with. 
• Wash your hands or use a hand sanitizer that contains at least 60% alcohol.
• Consider outdoor space. "
4604,2020-12-21 20:00:36+00:00,1341111346289659904,"Santa said the naughty list is full of people who refuse to wear a mask. 

Don't get a lump of coal for Christmas - wear a mask, wash your hands, watch your distance and stay home when you can! "
4605,2020-11-25 20:00:00+00:00,1331689110671527937,"Wishing you a Happy Thanksgiving. Please be safe this weekend. Be mindful of your celebrations and activities. Wear a mask, wash your hands, keep your distance but most important: stay home.

HCPH will be closed Thursday and Friday. "
4606,2020-10-22 12:59:18+00:00,1319262050963673089,"How big is your bubble? Bigger than you think.

-Wear a mask
-Watch your distance
-Wash your hands
-Think critically about social gatherings "
4607,2020-10-02 12:59:24+00:00,1312014319274676225,"Asymptomatic individuals (have tested + but have no symptoms) can still spread COVID-19. Wearing a mask is the first line of defense. 

😷Wear a mask
👏Wash your hands
↔️Watch your distance

  "
4608,2020-09-23 13:18:25+00:00,1308757614994567169,"Remember the 3 W’s when you are in a  setting! 

.
Wash your hands. 
Watch your distance (stay 6 feet apart). 

These three habits can help you protect yourself ; others from . Learn more:   "
4609,2020-10-28 00:54:23+00:00,1321253946556440580,"You show you care for the health of others when you wear a mask, wash your hands and watch your distance - Thank you "
4610,2020-10-17 02:41:13+00:00,1317294568002342913,"When planning your Halloween activities, follow safe practices. Keep your distance and limit contact with people that you don't live with, wear a mask when outside, and wash your hands frequently. "
4611,2020-09-24 22:38:35+00:00,1309260974990348288,"Stay safe while you're on the move! If you carpool or ride share to and from work or to carry out essential errands, remember to also avoid touching surfaces and to wash your hands upon arriving at your destination. "
4612,2020-08-29 02:11:00+00:00,1299529956230197248,"A few tips to protect yourself when caring for someone who is sick with :
🧍↔️ 🦠 Limit contact. If possible, use separate bedrooms/bathrooms. 
🍛 Eat in separate rooms or areas. 
🧼 Wash your hands often. View complete list of tips:  "
4613,2020-12-02 16:19:00+00:00,1334170209280692225,Wear a mask and wash your hands to help protect yourself and your loved ones from  –  to help keep yourself and your family healthy year-round.  
4614,2020-09-04 13:45:00+00:00,1301878933877600257,"Continue to practice healthy behaviors to help slow the spread of .
• Wash your hands for at least 20 seconds.
• Avoid touching your face.
• Clean and then disinfect frequently used surfaces.
• Stay home if you’re sick or not feeling well. "
4615,2021-01-18 14:49:22+00:00,1351179881149837312,"You know your streets. You know your neighbors. And you've seen the impact COVID-19 has had on your community. For the future of your children, families and our economy, we must work together to stop the spread of COVID-19. Wear a mask. Wash your hands. Watch your distance. "
4616,2021-01-01 14:01:23+00:00,1345007214147338241,"Happy New Year, Oklahoma! Start the year off right by celebrating safely. We’re adding an extra “W” for 2021: Wear your mask. Wash your hands. Watch your distance. Wait for the vaccine. Let’s make it a great year! "
4617,2020-12-23 21:34:06+00:00,1341859654008188929,"It’s critical we prioritize safe holiday celebrations with our families this year. Taking necessary precautions now will help Oklahoma in the long term so please, continue to wear a mask, wash your hands and watch your distance. And from all of us here at OSDH, happy holidays! "
4618,2020-12-09 23:15:09+00:00,1336811651459391488,"As our fight with COVID-19 continues, we must work together as friends, family, neighbors and Oklahomans to stop the spread of coronavirus and actively pursue a safer and healthier future. Wear a mask. Wash your hands. Watch your distance. "
4619,2020-11-30 23:30:07+00:00,1333553930098401281,"1️⃣ Wet 
2️⃣Lather 
3️⃣ Scrub 
4️⃣ Rinse 
5️⃣ Dry 
 
Do you check all five off your list every time you wash your hands? Proper hand washing is easy and one of the best ways to stop the spread of COVID-19. 
 
Learn more:  
➡️  
 
  "
4620,2020-11-26 16:37:07+00:00,1332000442784604161,"Happy Thanksgiving Oklahoma! We hope everyone has a happy, safe holiday and remember to wear your mask, wash your hands, and watch your distance.   
  
(And of course, enjoy some great food! 🦃)  
  
 "
4621,2020-11-23 21:39:03+00:00,1330989262561546248,"Stay healthy and safe this  holiday! Here are some great guidelines and remember the 3Ws - wear a mask, wash your hands and watch your distance. "
4622,2020-11-20 23:30:04+00:00,1329930038783963137,"Your key to staying healthy this holiday season? Stay aware and remember the 3Ws - wear a mask, wash your hands and watch your distance.   
 
Read more:  
  
 "
4623,2020-11-19 02:00:08+00:00,1329243025458024449,"Wash your hands. Watch your distance. Wear a mask.  
 
We must unite in our efforts to protect our community, our economy and the future of our state. Together, we can do this.  
 
 


 "
4624,2020-11-05 23:10:50+00:00,1324489378329223168,"As we look ahead to the holiday season, we urge Oklahomans to be vigilant about what we know slows the spread of COVID-19: wash your hands, wear a mask and practice social distancing.” (4/5)"
4625,2020-11-03 17:45:05+00:00,1323682626679570433,"Voting in person today? As you head to the polls, remember the 3 W's to stay safe and prevent the spread of COVID-19: Wear a mask, Wash your hands, and Watch your distance from others as you vote. Learn more:  "
4626,2020-11-02 18:10:04+00:00,1323326525723344896,"If you plan to vote in person, remember we should all do our part to stop the spread of COVID-19. Remember to , wash your hands, and maintain social distancing to keep our community healthy.
Learn more:  "
4627,2020-10-31 21:30:09+00:00,1322652101009432581,"Remember the 3 W’s when celebrating Halloween! 
1.Wear a mask
2.Wash your hands
 your distance. 
A full list of Halloween guidance is available on the  dashboard in the Resources and Recommendations section.   "
4628,2020-10-29 14:41:16+00:00,1321824428481720320,"Early voting starts today! If you plan to vote in person, remember we should all do our part to stop the spread of COVID-19. As you head to the polls, remember to , wash your hands, and maintain social distancing to keep our community healthy. "
4629,2020-10-02 20:10:08+00:00,1312122716418260992,"Take prevention actions every day! Wash your hands, wear your mask and watch your distance.   "
4630,2020-09-16 20:10:08+00:00,1306324509432197121,"Remember the 3 W’s. When leaving your house, don’t forget to WEAR your mask. When in public, WATCH your distance from others (6 ft.). And always WASH your hands.   "
4631,2020-09-05 00:00:12+00:00,1302033756346372102,"Hanging out with friends? Stay safe and smart by remembering the 3 Ws:
•Wash your hands 
•Wear your mask 
•Watch your distance "
4632,2020-09-01 22:01:10+00:00,1300916633763012608,"Besides wearing your mask, here are some additional ways to protect yourself:
-Limit contact with people outside your household
-Wash your hands often
-Maintain social distance (6 ft.)
-Clean and disinfect surfaces
-Avoid non-essential traveling
 -19 "
4633,2020-11-03 21:10:17+00:00,1323734267805999111,"  Don't touch your face, and make sure to wash your hands or use sanitizer after. Simple precautions help slow the spread."
4634,2020-12-22 16:15:58+00:00,1341417203380477955,"This holiday season remember to , watch your distance from others and wash your hands frequently. These simple steps can ensure a safe and healthy holiday with our  toolkit.  "
4635,2020-11-13 08:23:34+00:00,1327165194657783810,"RT : Make sure you continue to practice the basic yet critical  safety tips as we head into the holiday season:

✅ Wear a mask
✅ Wash your hands
✅ Stay 6 ft. apart from others

More:  "
4636,2020-11-13 03:56:08+00:00,1327097891823841280,"Make sure you continue to practice the basic yet critical  safety tips as we head into the holiday season:

Wear a mask
Wash your hands
Stay 6 ft. apart from others

More: "
4637,2020-11-12 19:25:18+00:00,1326969335722729473,"Make sure you continue to practice the basic yet critical  safety tips as we head into the holiday season🦃🕎🎄:

🔹Wear a mask
🔹Wash your hands
🔹Stay 6 ft. apart from others

More info:  "
4638,2020-11-12 16:19:45+00:00,1326922640246910977,"Make sure you continue to practice the basic yet critical  safety tips as we head into the holiday season:

✅ Wear a mask
✅ Wash your hands
✅ Stay 6 ft. apart from others

More:  "
4639,2020-08-20 12:30:41+00:00,1296424413794009090,"Continue social distancing, wearing a , and washing your hands frequently to help protect yourself and others around you from . Remember the 3 ws (wear, wait ; wash)! Learn more:   "
4640,2020-12-29 16:00:01+00:00,1343949903916130305," can spread anywhere, even places where you feel safe, like your home. If you go out, wear a mask, stay 6 feet from others, avoid crowds, and wash your hands. More: "
4641,2020-12-22 19:02:50+00:00,1341459197754552327," cases are rising and many more people will get sick if we do not continue to . If possible: Stay home, wear a mask, and wash your hands. For more info visit:  "
4642,2020-12-18 15:30:12+00:00,1339956134959038464,"When at the grocery store, wear your mask over your nose and mouth. Stay at least 6 feet away from others. Wash your hands often or use hand sanitizer with at least 60% alcohol. Shop at non-peak hours if you can. Help  of . More tips:  "
4643,2020-12-14 16:49:30+00:00,1338526540028649474,"While we begin administering the first doses of this vaccine, we must remain vigilant. We have to continue taking steps to keep ourselves and our loved ones:
1 – Wash your hands
2 – Watch your distance
3 – Wear a face mask, and avoid settings where you can’t do those things."
4644,2020-12-10 23:15:00+00:00,1337174002024861698,"Want to help ? Wear a mask 😷, keep at least 6 feet between you and others, wash your hands 🧼 often, and avoid travel if you can. Learn more: "
4645,2020-12-10 19:19:13+00:00,1337114668100411392,"Thank you for having me on   to talk about , vaccines, and what Americans can do to stay safe. As I mentioned on the air, there is light at the end of tunnel—please continue to do your part: wash your hands, , and watch your distance."
4646,2020-12-10 12:42:00+00:00,1337014702468026369," rates remain high across all regions of the United States, with 68% of jurisdictions experiencing increasing case rates. Help slow the spread by following the 3 W’s: Wash your hands, , and Watch your distance. "
4647,2020-12-03 15:54:44+00:00,1334526493230297089,"As we continue into the holiday season, help protect loved ones by limiting close contact with others. Avoid indoor crowded places.  Stay at least 6 feet apart. Wash your hands. Consider more outdoor spaces and activities. Learn more:  "
4648,2020-12-02 15:01:24+00:00,1334150683063357440,"  cases are rising in many parts of the U.S.  At this critical time, we must ALL do our part to help end it.  over your mouth AND nose. Stay six feet from others. Wash your hands 🧼. And most importantly, stay home if you can.  "
4649,2020-11-27 13:21:00+00:00,1332313474710466561," that traveling increases your chances of getting ? However if you are going to travel, you should: 

 Check travel restrictions before you go.
 And as always, follow the 3W's: Wear a mask, wash your hands, and watch your distance.😷🧼🚶"
4650,2020-11-25 00:00:00+00:00,1331387121060331520," is still spreading rapidly in many parts of our country. We must remain vigilant in our flight to . Wear your mask appropriately, stay at least 6 feet apart, wash your hands frequently, and get tested according to local recommendations. "
4651,2020-11-17 13:52:49+00:00,1328697603102543873,"We must continue to stay vigilant this  while also combatting . 

Be sure to keep yourself and those around you safe by following 3⃣ W’s: , Wash your hands, and Watch your distance. "
4652,2020-11-13 22:14:15+00:00,1327374240824389633," hasn't gone anywhere and we must remain vigilant. , keep 6 feet distance, wash your hands and avoid the 3⃣ C’s: crowds, confined spaces, and close contact."
4653,2020-11-12 13:26:11+00:00,1326878961993965568,"With  numbers rising across the country, one of the best ways to stay safe - and keep those around you safe - is watch your distance, wear a mask, and wash your hands. 

 "
4654,2020-10-30 10:55:00+00:00,1322129872404254721," This weekend help  and follow the 3⃣ W’s --
o  Watch your distance 
o  Wear a mask 
o  Wash your hands "
4655,2020-10-29 11:00:00+00:00,1321768743895101440,"Thinking about celebrating  🎃?  Be sure to protect yourself and others from . 

Choose outdoor options, such as orchards, forests, and mazes. Wear a mask 😷, stay 6 feet apart, and wash your hands. 

Learn more:  "
4656,2020-10-22 19:30:00+00:00,1319360374181953537,"Hand washing is an easy way to help protect yourself ; your family from getting sick with . 

Learn when ; how you should wash your hands to stay healthy: "
4657,2020-10-21 12:05:50+00:00,1318886206923542532,"Help prevent the spread of . Wear a mask, avoid indoor crowded places and close contact with people who are sick, wash hands often for at least 20 seconds, avoid touching your face, ; practice physical distancing.  "
4658,2020-10-16 11:15:00+00:00,1317061475463090176,"! Stay safe this weekend by remembering to follow the 3⃣ W’s regarding : wash your hands 🖐️ , , and watch your distance 🚶 "
4659,2020-10-15 11:00:01+00:00,1316695317186711552,"With  cases increasing in parts of the US, we must ⬆️ our efforts to stop the spread:  wear a mask, avoid crowds especially indoors, wash your hands, and ⬆️ testing in areas of community spread."
4660,2020-10-06 11:00:01+00:00,1313433829160427523," 😷 to help slow the spread of . 

When removing your mask, handle only the ear loops or ties. Be sure not to touch your eyes, nose, or mouth, and wash your hands after removing. 

Learn more:  "
4661,2020-09-05 12:00:01+00:00,1302214902547755008,"Help prevent the spread of . Wear a mask, avoid indoor crowded places and close contact with people who are sick, wash hands often for at least 20 seconds, avoid touching your face, ; practice physical distancing. 

 "
4662,2020-09-04 10:30:00+00:00,1301829860571197440,"Are you doing your part to protect your health and your loved ones? Be sure to follow the 3⃣ W’s --

1- Watch your distance 
2- Wear a mask 
3- Wash your hands 

 "
4663,2020-09-03 11:14:00+00:00,1301478545605050370,"Handwashing is an easy way  to help protect yourself ; your family from getting sick with . 

Learn when ; how you should wash your hands to stay healthy:  "
4664,2020-08-26 16:00:55+00:00,1298651649859293185,"Thank you, America for continuing to do your part. 

Remember to follow the  General’s 3 W’s:

1⃣ Watch your distance 
2⃣ Wear a mask 
3⃣ Wash your hands 

"
4665,2020-08-18 11:15:00+00:00,1295680591690526723,"When going outside to enjoy the 🌞 weather be sure to  when you can’t physically distance at least 6 feet away from others who don’t live in your household - and wash your hands often. 

Help us to slow the spread of . Learn more: "
4666,2020-12-31 17:22:01+00:00,1344695317204234241,"As the year comes to a close, it’s still imperative to continue  precautions: Social distance from non-household family and friends, wear your mask, and wash your hands to help slow the spread.    "
4667,2020-12-26 18:23:01+00:00,1342898729985204225,"During the holidays, remember these  precautions: Social distance from non-household family and friends, wear your mask, and wash your hands to help slow the spread:   ☃️ "
4668,2020-12-23 18:30:01+00:00,1341813326662217736,"As holiday celebrations begin, it’s still imperative to participate in  precautions. Social distance from non-household family and friends, wear your mask, and wash your hands to help slow the spread:   ☃️ "
4669,2020-11-25 20:58:01+00:00,1331703710871908353,"This  holiday, it’s crucial to be mindful of  precautions. Social distance from non-household family and friends, wear your mask, and wash your hands to help slow the spread.
  "
4670,2020-10-15 12:01:22+00:00,1316710756742766592,You’re probably thinking “Isn’t  every day?”  remains one of the most effective ways to prevent the spread of . Find out how to wash your hands the right way 🧼👏:     
4671,2020-11-04 01:05:04+00:00,1323793350810570753,"Today is ! Whether you're voting in-person or just dropping off your ballot, please protect your  as you .

- Wear a mask
- Watch your 6ft of social distance
- Wash your hands
- Water ; a snack are good to pack

More tips:   "
4672,2020-11-03 22:50:05+00:00,1323759379955539969,"Whether you're voting in-person or just dropping off your ballot this , please protect your  as you !

- Wear a mask
- Watch your 6ft of social distance
- Wash your hands
- Water ; a snack are good to pack

More tips:   "
4673,2020-11-03 20:45:10+00:00,1323727945043746817,"Whether you're voting in-person or just dropping off your ballot this , please protect your  as you !

- Wear a mask
- Watch your 6ft of social distance
- Wash your hands
- Water ; a snack are good to pack

More tips:   "
4674,2020-11-03 18:30:35+00:00,1323694074247946243,"Today is ! Whether you're voting in-person or just dropping off your ballot, please protect your  as you .

- Wear a mask
- Watch your 6ft of social distance
- Wash your hands
- Water ; a snack are good to pack

More tips:   "
4675,2020-11-03 16:42:27+00:00,1323666863423934469,"Today is ! Whether you're voting in-person or just dropping off your ballot, please protect your  as you .

- Wear a mask
- Watch your 6ft of social distance
- Wash your hands
- Water ; a snack are good to pack

More tips:   "
4676,2020-08-28 03:41:18+00:00,1299190292218695680,"Wear your mask.

Physically distance from others you don't live with.

Wash your hands.

Be caring, care for your community, let's get through this together. "
4677,2020-11-24 20:31:15+00:00,1331334589919469570,"•As cases of COVID-19 continue to rise, we must renew our sense of personal accountability to protect ourselves, those around us, and the most vulnerable from COVID-19. Remember to wash your hands, watch your distance, and wear a mask."
4678,2020-10-15 13:05:12+00:00,1316726821283606528,"Why wash your hands? Read the science behind CDC’s recommendations.
More:  "
4679,2020-10-06 13:55:06+00:00,1313477888138711040,"Protect yourself and your family from COVID-19. 

👍Wash hands frequently
👍Wear a mask that covers your mouth and nose
👍Social distance at least six feet from other people
👍Get tested and isolate if you’re positive

More:   "
4680,2020-08-25 20:10:04+00:00,1298351961096556546,"We're grateful to our  education team for spending last Sunday reaching out to one of our many faith communities. Together, we can put  on the road to recovery.    . Thank you for making H-Town . "
4681,2020-08-19 17:05:18+00:00,1296131135446102017,"We are better when we all do our part to stop the spread of . Together, we can put  on the road to recovery. Remember to , , , and . Thank you for making H-Town . "
4682,2020-10-15 14:21:18+00:00,1316745974195212288,It's !! Check out 's below tips on how to  properly to celebrate  👇👇 
4683,2020-09-23 12:20:06+00:00,1308742940089614338," tips to prevent :

-  ; counters before preparing all food
- Use clean utensils for cooking ; serving
- Store food @ proper temps
- Do not let  sit out for ; 2 hours.

 of 's food  tips:  "
